861,6183,6916,1884,5619,9690,2491,8766,3560,3365,5727,8357,4571,7202,8028,4464,1811,4493,3345,3133,1221,6999,8884,8313,2231,2032,6765,6104,1384,7049,1139,6854,1580,2492,5370,9277,4684,9642,8272,2124,2603,4185,6912,9528,3609,4918,7831,1482,7934,6589,9857,9367,3717,9907,6306,8083,2719,4490,2767,9438,7768,4723,5943,5633,8171,5015,5728,8188,1143,1355,2051,2445,9357,9651,5364,3812,5820,5466,9906,2500,2105,1124,8485,2834,1041,5543,2114,4335,3946,1791,3446,1557,9628,8263,4673,6745,1689,3232,7575,1426,9286
862,2500,2051,6854,5619,2603,3345,9277,5543,4673,9690,7202,6183,8884,6589,1041,1221,4490,9438,4335,1811,6745,2834,4493,5364,2114,1384,5370,1139,9651,9286,8171,1791,5820,6916,2767,3946,2231,6104,8083,8485,9906,3609,5728,9367,7049,3365,2719,1143,2124,5727,2492,1689,8313,4684,8028,6912,3133,5015,3717,4723,4918,8188,4464,9907,1557,1426,3812,1124,2491,4185,9642,7768,9357,8357,7575,3560,5943,1580,9528,5633,2445,1482,7831,6765,6306,8766,3446,8263,6999,9628,7934,3232,5466,9857,2105,8272,1884,4571,2032,1355
863,1811,8313,5820,5727,3946,2114,4684,5633,1689,3560,1124,1143,3133,2445,1041,5466,8263,6104,5370,8272,9528,6854,2105,8171,2500,5015,4335,3717,5364,2491,1355,1580,7934,8766,9690,6589,3609,2124,6745,8357,6306,8188,2603,8884,1384,9907,2051,6183,4571,7575,4185,3446,1426,2032,4723,9857,9286,4918,3232,1884,6999,3345,9651,4490,1221,7049,1139,2231,9906,2492,4493,1791,9357,6765,5543,2834,5619,5728,9642,6912,8485,8083,7768,9628,2719,7202,9438,4464,3365,9367,8028,3812,1482,2767,7831,6916,9277,4673,5943,1557
864,3812,4464,8188,8028,1884,5015,1384,6999,8083,3946,8263,3232,1041,5727,9357,7831,4571,1482,2124,5543,9642,1139,7934,3717,8357,1580,5633,6745,5466,6916,9286,6104,1124,4723,8766,2445,1791,9651,5943,4493,1221,6765,2834,1426,9277,7202,8171,2603,3345,8884,6306,2719,6854,9528,4684,4335,5370,3446,8272,2231,1143,6589,5820,1557,9907,1355,7768,6183,2492,2114,4673,1689,6912,3560,2032,3609,4918,2491,4490,4185,9857,3133,9906,2051,9367,2767,8313,9690,7575,7049,2500,3365,5728,8485,9438,2105,5619,5364,1811,9628
865,6306,8272,6589,5633,2105,9651,1689,9906,9690,7202,7934,7768,3365,1811,8028,9438,6183,1384,5728,2603,8313,2032,4571,2231,5943,3232,9628,2492,1143,1124,9357,8485,2124,5727,5543,8171,4684,5820,3609,9642,1221,4335,6104,1791,2445,1557,5364,7831,2767,4723,8884,3345,4490,5015,3133,8188,8357,5619,5466,3812,7049,1355,6916,2491,6765,8263,1482,5370,3446,2051,9907,9286,1041,1139,1580,8766,1426,3946,6912,9367,9277,4493,2500,3717,7575,9528,9857,2719,6854,3560,4673,1884,4464,2834,2114,4918,6745,8083,4185,6999
866,4918,8884,4335,9642,9906,8313,8028,2834,2114,1355,6104,3812,3365,3446,2767,8766,1221,1884,9628,5619,3609,9690,2051,4571,9907,7831,1124,6589,3345,4684,5466,9357,1041,8263,3717,7575,6854,4493,7049,1426,4673,9367,9438,2032,8188,5370,8171,7768,2105,5543,3946,2603,4490,8083,5015,4185,1384,9277,5727,3133,5633,6306,4723,8272,1580,2124,2500,4464,7934,9528,8485,1811,6912,6745,1139,2231,5364,1482,1143,9857,5820,5728,3232,3560,2491,6999,9286,6916,9651,8357,7202,2719,1791,2492,1689,6183,2445,1557,6765,5943
867,3717,9367,4493,3133,3560,3609,9628,7202,6745,4673,8485,4185,5466,3446,2491,1689,5633,7831,6589,9286,1384,1143,1811,9642,2445,6183,1557,4684,2500,5543,6854,6765,1124,6306,8766,7768,1221,9690,9651,8188,4335,2767,2231,1139,9857,7575,3345,9907,7934,1791,9528,8357,6912,5364,9438,1355,5728,2124,5370,9906,8272,6916,2032,2719,9357,9277,8171,1482,2114,5943,5015,2051,8028,3812,4490,7049,6999,5619,1580,4723,5820,1426,4918,3365,8313,4464,3946,6104,8083,2603,2834,8884,1884,2492,1041,3232,4571,5727,2105,8263
868,5543,8884,4335,2114,9906,8313,6999,2834,4673,1355,1384,3812,3365,3446,2767,1221,8028,1884,9628,5619,3609,9690,2051,9642,9528,7831,1124,6589,3345,9907,5633,9357,3560,8263,3133,7575,6854,4493,7049,8188,2445,9367,2231,2032,1426,5370,8171,7768,2491,4918,3946,2603,4723,8083,5015,4185,3717,2124,5727,6104,5466,6306,1482,8272,1580,9277,2500,4464,7934,1811,8485,1139,6912,6745,1041,9438,5364,4490,1143,9857,5820,5728,4571,4684,2105,8766,9286,6916,9651,8357,7202,2719,1791,2492,1689,6183,3232,1557,6765,5943
869,7831,9277,4493,3133,8485,3717,4673,3365,6589,4490,5728,9438,3232,1384,5727,9286,7768,9367,1580,8188,2445,5820,1557,6104,8028,5943,8272,1689,2051,1139,2834,7575,5370,4335,2114,8313,3560,4464,6999,5633,9690,5543,3946,1811,9906,6916,6912,2105,9857,2491,5619,6745,6765,2767,8884,1791,1041,4723,2603,1221,9642,4918,2231,2500,8263,3345,2032,7934,1482,8171,3812,1426,5364,6183,2719,9651,9907,4185,1143,2124,9528,1355,9357,8083,7049,5015,6306,4571,3446,7202,9628,6854,1884,4684,8357,8766,2492,5466,1124,3609
870,7202,3609,9857,8028,6589,6912,2492,3133,1124,3232,5466,8884,6854,6745,5943,5015,2105,6104,2491,3560,2231,6306,9438,3717,4723,2032,1143,7934,6999,8485,9367,8357,2114,1482,2051,3946,1221,2124,4673,9906,4684,1811,1426,4490,5728,9907,4335,6916,2767,9642,7768,4571,5619,5820,8313,7575,2445,9628,9690,2834,8083,3365,1884,1041,5543,9651,1384,5370,4464,5727,9286,4918,8766,2603,1139,3446,4185,8171,7049,1580,3812,1355,9277,9528,1791,8188,2500,1557,1689,4493,9357,7831,5633,8272,6765,2719,3345,8263,6183,5364
871,1791,3345,9651,7202,1124,3446,5728,2124,5943,2767,7049,8485,5820,3365,9906,8313,4684,1482,5364,2492,1143,6104,5543,6589,2032,7768,1426,8272,8083,6745,1355,7934,2114,5015,8884,6765,3232,6183,6999,1557,2105,4185,5633,2491,9907,8171,8766,3717,4490,9628,1811,1041,2834,3560,2603,6306,8028,3812,6854,4571,8357,2445,9286,5619,7831,9367,4335,1689,2500,9528,6912,3133,4464,2051,1384,5466,8263,7575,6916,9642,3609,9690,5370,8188,4723,5727,3946,4918,9438,1580,2231,9357,1221,1884,4493,1139,9857,4673,2719,9277
872,3946,5015,3345,5619,4684,2032,6912,3560,1041,9690,3609,3717,8884,4185,9642,4723,4490,9438,4335,9367,6745,2834,4493,5364,2114,2767,7202,3812,1426,9286,9651,1384,5820,6916,1580,6999,1689,6104,8083,8485,6306,1139,5728,8766,7049,8171,2719,1143,2124,5727,5943,2231,9906,1791,8028,3365,3133,5370,2492,5543,4918,8188,4464,9907,1557,9277,6183,1124,2491,2105,6854,6765,9357,8357,8272,6589,4673,1221,1811,2500,2445,1482,7831,7768,1355,9528,3446,8263,5633,2603,7934,3232,5466,9857,9628,7575,1884,8313,2051,4571
873,9907,1355,9690,2834,5820,9277,2124,1384,5364,3133,6589,7202,2492,4673,5543,6183,8028,2231,8272,8083,9906,2032,1884,2500,3446,8263,1124,3345,1811,4918,4185,7831,8357,6104,9528,2105,6854,3717,8485,9357,6745,4723,3609,5727,9286,1139,2445,8884,9438,4464,1426,6999,4335,1791,4571,1482,3812,5370,7049,2051,6916,5619,5466,2719,4490,8766,9628,3946,9642,2603,3365,9651,2114,7934,5728,8188,2767,1580,4493,5633,6306,7575,5943,7768,3232,1221,1143,5015,2491,9857,1041,3560,8313,9367,1557,6765,8171,4684,6912,1689
874,2051,2124,5466,3446,3609,2491,8188,9690,5727,8263,6765,6183,9857,5619,4723,3365,1482,8272,3133,1143,6916,1221,4571,8083,2492,9628,8313,9277,3946,5943,2603,5015,1355,5370,8766,5543,1580,7831,8028,2231,4464,7049,1811,6745,6306,3232,8171,7934,2445,6999,2834,2767,9651,9357,7768,3345,9907,6912,6854,1884,4918,6589,5633,3812,9286,1384,2719,2114,9642,6104,4673,4684,1557,9367,1791,5820,1426,1139,4493,5728,4490,8485,2105,1041,4185,1689,8357,9438,1124,3717,2032,7575,2500,5364,7202,8884,9528,9906,3560,4335
875,3133,8263,6745,4684,4493,4335,6854,2051,8884,9528,8357,2105,1355,8083,6912,7831,9857,8272,2032,4918,9367,1557,9651,4490,3609,7768,2767,7575,2114,1811,3560,1384,8028,3345,1139,1221,4185,2834,5370,5364,6306,7049,4571,9357,3717,4673,9906,1041,2491,6104,3365,1143,5727,2719,1884,6589,5943,8313,9907,9628,2445,6765,1791,2500,3812,8485,1426,1124,9286,8171,3232,5466,5015,9438,5543,6999,2492,3446,1482,6183,3946,5728,8766,2603,2124,7934,8188,6916,7202,4723,4464,1580,5820,5619,1689,9690,9642,9277,2231,5633
876,7575,2719,6916,5943,5543,9528,2105,6854,6104,2051,8272,6589,2231,6912,6765,8884,2603,3812,2124,9651,1689,9357,4335,1139,4185,3345,8263,1791,5015,6306,1143,9690,4918,4490,2445,5727,8357,2491,9628,2767,6183,1482,9857,1557,9906,7934,8188,5728,1221,3232,9438,2492,1811,7202,8485,1580,7049,4571,5364,1884,3365,5466,3946,4684,5820,4493,1384,8313,8083,7768,3133,6999,9277,7831,2114,6745,5619,3560,9367,5633,3446,4723,3717,8766,5370,9907,8171,4673,2500,2834,1124,1041,9286,1426,3609,8028,1355,9642,2032,4464
877,4493,1355,4684,8485,3446,2491,8272,8083,1482,2767,3812,1689,9857,2719,4723,4673,8188,8884,2114,5820,4918,8313,9528,5466,5543,2603,5364,5943,6916,4571,5619,1884,4185,2051,6183,4490,1426,5370,1143,8357,7768,5727,9651,2124,4464,1557,5015,8028,2500,8766,6999,6912,5728,8171,3232,3365,1041,1139,3717,3946,3609,9907,2445,2032,9367,4335,3560,3133,1221,7575,9642,2834,6765,5633,9277,7831,6104,2231,6306,9906,7202,1791,1580,9438,9286,2492,1384,9357,9628,1124,3345,7049,6589,6745,6854,1811,2105,8263,7934,9690
878,3946,5015,3345,5619,1384,2032,3365,3560,1041,9690,2051,3717,8884,5543,9642,4185,4490,9438,4335,9367,6745,2834,4493,5364,2114,2603,7202,3812,1426,9286,9651,4684,5820,6916,2767,6999,1689,6104,8083,8485,9906,3609,5728,9528,7049,8171,2719,1143,2124,5727,5943,2231,8313,1791,8028,6912,3133,5370,2492,4723,4918,8188,4464,9907,1557,9277,6183,1124,2491,1221,6854,6765,9357,8357,8272,6589,4673,1580,1811,2500,2445,1482,7831,7768,6306,8766,3446,8263,5633,9628,7934,3232,5466,9857,2105,7575,1884,4571,1139,1355
879,4723,1139,4493,1426,2603,5727,9651,5943,7575,8083,7934,3232,2114,3717,5466,3345,2105,1557,7768,1689,2124,1124,9906,5015,1791,6912,6854,8028,6999,1041,8272,9367,9528,4185,1355,7202,5619,5543,9690,3133,5364,6916,3560,9857,6745,9907,5370,3812,2834,8485,6306,2719,2500,9642,4673,5728,4464,9438,2231,1143,9286,3446,1811,2445,5633,8766,4335,8188,4490,6104,9357,3609,8313,4684,2032,4918,3946,9628,8884,7049,2051,2767,6589,3365,7831,1384,1221,1482,9277,1580,6765,2492,6183,2491,8263,5820,8171,4571,1884,8357
880,2051,7768,1041,3446,9690,2491,2032,3560,3365,1689,9628,6183,1124,9357,4723,1811,9907,8272,3133,1143,2719,4335,2603,8083,1355,6765,6104,5943,4185,9277,2445,8263,2492,5370,2114,5543,1580,7831,8028,2231,4464,7049,8171,6745,2834,3232,4493,7934,6916,3812,6306,2767,1557,4571,4490,3345,1791,6912,6854,3946,9642,6589,5633,6999,8188,1384,1482,8766,2124,4684,4673,8313,9651,9367,5727,5820,7575,1139,5619,5728,4918,8485,2105,5466,3609,5015,8357,9906,9857,3717,9286,9438,2500,5364,7202,8884,9528,1426,1884,1221
881,9286,1689,3345,3946,8313,6306,1482,9528,4918,6999,9628,5619,3560,6916,3232,1557,8188,1426,4493,1384,9367,2492,8263,9357,1791,6854,2767,1139,8766,8485,6183,8884,4185,3446,7049,4335,2603,9651,7575,3133,6104,1221,1811,4673,4684,6745,8272,5543,1355,3717,5015,2834,7202,1124,5633,5727,5728,7768,9906,9857,8357,9690,1580,2105,2051,2124,3365,2032,9907,3609,5364,5820,4490,2500,8083,4464,8028,6589,6765,2231,1884,3812,5370,7934,4723,1041,2445,7831,4571,2491,9438,5943,2719,2114,1143,5466,9277,8171,6912,9642
882,7049,3609,9857,6745,6589,6765,6912,1355,8272,3232,2767,3560,6854,4918,5943,2719,2105,4684,2491,9906,1791,7575,1041,9277,6916,2231,1143,7934,1139,5619,1811,1580,2114,2603,2051,3946,1221,7202,4673,9357,6104,9367,9907,2500,5728,1426,8263,4723,7831,9642,4493,8357,8188,8171,7768,6306,2445,9651,9690,2834,8083,3365,4571,9438,5543,4335,3345,1384,8884,6183,9286,8028,8766,2492,4464,3446,1124,9628,5466,1884,4490,4185,5370,9528,2032,5015,3812,1557,1689,8313,5820,2124,5633,3133,1482,8485,3717,6999,5727,5364
883,8028,2124,4673,8485,3560,9528,6104,9907,1426,2492,8188,8263,6854,8272,5820,2105,3345,5633,1143,9642,1689,9438,9857,9277,1884,3717,6765,9286,4493,5943,6183,3446,9367,2603,4571,1041,4464,2445,7575,9651,4335,2834,8357,9690,5370,8766,5466,4918,6306,1221,1139,9906,2114,7049,6912,5364,3609,5543,5619,3133,4490,9357,2231,1124,1557,3946,3812,2032,1355,1482,8083,6999,2719,7831,8313,3232,1580,6745,4684,2500,7202,4723,6916,1384,9628,2051,5727,1791,6589,5728,8884,2491,2767,1811,7768,8171,7934,3365,4185,5015
884,5370,6916,1884,5619,5727,2445,9651,3560,3365,9690,8357,2767,7202,8028,4464,5466,9642,3345,3133,1124,6999,8884,8313,2231,2032,6765,6104,1811,7049,1139,6854,1580,2492,9367,9277,6306,4493,8272,4723,2603,4185,6912,9528,3609,4918,7831,1482,1557,6589,9857,6183,3717,9907,4684,8083,2719,2114,4571,9438,7768,2124,2834,5633,8171,8485,5728,8188,1143,1355,2051,8263,9357,9286,5364,3812,5820,1384,9906,2500,2105,1221,5015,5943,1041,5543,4490,4335,3946,1791,3446,7934,9628,2491,6745,4673,1689,3232,7575,1426,8766
885,2105,4673,6183,3946,3345,7934,1811,9906,1139,3717,5364,1482,4571,5820,9438,2231,2032,1557,5727,6999,1791,2491,3446,5633,4490,8485,9367,9651,8766,2603,9857,7575,3365,6912,8884,1884,4918,6589,1689,9277,6854,5619,9357,8171,3133,4493,8313,1143,5466,9642,7049,5728,5370,2719,4684,9628,2500,2124,3560,6765,1041,1384,8263,3812,8272,1426,6306,7768,7202,3609,5543,4185,5943,5015,8083,9528,1355,2114,2492,1580,2051,6104,2834,4723,9690,2767,4464,1124,8188,9907,9286,7831,8028,6745,8357,3232,1221,2445,4335,6916
886,8083,9651,9528,9642,4493,4684,7768,3232,3946,8485,9906,1811,2231,7831,1355,8766,9857,6854,5543,1143,9438,6589,4185,6999,3609,5370,3446,7575,6912,8028,1426,8884,8188,1041,3365,1221,9357,7202,8171,3812,1482,6765,3560,5364,3133,6183,2105,8263,6745,2767,2124,4918,2834,2719,1884,4490,2603,4571,2114,5728,2445,2500,1791,2051,5727,5466,3345,1124,8357,2032,7934,5943,9286,4335,5619,5015,2491,4673,4464,1689,6306,5633,8272,9690,1580,3717,9277,6916,1139,4723,2492,9907,5820,9367,6104,1384,8313,1557,7049,9628
887,9528,5543,7575,4490,3946,3812,7202,6589,8357,3560,8884,2124,8083,1124,2231,4185,8263,6104,5370,5820,1811,3365,2767,7049,1143,4493,4684,3717,1139,3446,1384,8272,7934,5727,9438,5633,4464,9277,6745,1557,2114,2105,1041,3232,7768,9628,8766,6183,4571,1580,3345,1355,2051,2032,4723,9857,9286,4918,7831,1884,2492,5015,5728,1791,8171,5364,4335,6854,9906,5943,2491,1426,6765,1482,5466,8313,8028,9651,9642,6912,8485,1221,9367,9907,2719,3133,9690,4673,2500,6999,5619,2603,9357,8188,3609,2445,6916,2834,6306,1689
888,5633,9907,8028,1143,4490,6999,7831,9357,9642,8083,5015,1124,2114,3717,6589,9906,4493,3446,1557,6765,8313,6745,1221,9367,1791,3133,2603,8171,7575,1041,1811,4335,2231,8884,1355,9857,6912,6854,6916,5619,2124,2500,8357,7202,9277,2834,2105,9628,2492,9651,6306,4185,1426,7768,2051,5364,4464,2719,1689,2767,9438,9286,8272,8485,2491,1884,4673,4571,4723,8263,5943,1384,7049,4684,3946,9690,3812,5820,7934,2032,3560,8766,1580,3609,5727,3365,5543,1482,9528,6104,3232,4918,6183,2445,5466,3345,5728,8188,5370,1139
889,6306,8272,6589,5633,2105,9651,5466,9906,9690,7202,7934,7768,3365,1811,8028,9438,6183,1384,5728,2603,8313,2032,1791,2231,5943,3232,9628,2492,1143,1124,9357,8485,2124,5727,5543,8171,6765,5820,3609,1355,1221,4335,6104,4723,2445,1557,5364,7831,2767,4571,8884,3345,4490,1689,3133,8188,8357,5619,5015,7575,4918,9367,6916,2491,4684,7049,1482,5370,3446,2051,9907,9286,1041,1139,1580,8766,1426,3946,6912,9642,9277,4493,2500,3717,3812,9528,9857,2719,6854,3560,4673,1884,4464,2834,2114,8263,6745,8083,4185,6999
890,7831,3717,7575,9642,8272,2124,9357,2834,1041,5364,1143,1221,3365,3446,8357,6589,8188,6104,8028,1811,7202,6306,6183,1689,6916,4490,1482,2445,1884,5015,1426,8884,8083,2603,7934,3133,6854,4571,9528,6745,1384,9906,1791,2032,5728,5370,4673,2500,3946,6912,5543,3812,8171,5466,4464,9857,3609,8766,4723,4335,4918,2051,1355,2767,4185,9907,2105,3560,2719,1124,8313,5619,8263,1580,7768,2231,4684,7049,9651,4493,5820,5943,3345,2492,1139,6999,5727,5633,9367,9277,9690,2491,8485,9628,3232,2114,6765,1557,9438,9286
891,6745,3365,9857,6916,2491,9357,5370,2124,2492,3232,6589,3560,4673,9906,9438,7202,9907,1482,6854,9642,7049,7575,4493,8766,2032,1689,9286,2834,2231,2500,5619,1580,4918,2603,8884,3812,9628,1426,3717,9651,2105,7831,1041,1143,5728,8171,3446,6104,4464,1791,6999,1355,4723,8485,5543,6306,1884,2445,3946,8357,8263,8188,8313,6765,2114,3133,4335,8028,5943,2767,6912,4490,9277,1139,5466,2719,1124,1557,5015,8083,3345,5633,8272,9528,4185,6183,7934,1811,1384,2051,4571,7768,4684,3609,9367,1221,9690,5364,5727,5820
892,7202,6745,5619,9857,3812,2834,1689,8188,1139,4918,9286,1041,8263,3365,9907,4684,8083,4185,1143,5543,2491,4571,8171,2492,3446,7831,6916,8884,9690,2603,1557,1426,6912,2051,9906,8028,7768,1811,9277,1791,5820,3946,1384,9438,8766,9367,1580,3133,2124,8485,2114,6589,5015,4490,1482,6999,5466,3560,2032,6104,6854,4673,2445,3345,2105,3717,5728,4723,8313,5727,5943,8272,9357,8357,7575,7049,2231,2767,9528,5364,2719,1355,4464,5370,4493,9642,1221,9651,3232,6306,1124,5633,7934,4335,6765,9628,2500,1884,3609,6183
893,2500,2105,4493,3133,7768,3609,9628,9438,3717,4490,4918,5728,5466,6912,2491,8272,9906,7831,3365,9286,5943,1143,1811,9642,2445,6183,1557,4684,6745,5543,6854,6765,8357,1580,8766,4185,3560,2603,9651,8188,6589,2767,2231,1041,5364,2492,3345,9907,2051,1791,2834,1482,1124,9690,7202,1355,8313,4723,5370,1221,6306,6916,2032,1689,9357,9277,1384,5633,2114,8171,5015,9528,8028,3812,4673,7049,6999,5619,9367,2124,5820,1426,8485,4335,3446,4464,3946,6104,8083,9857,7934,8884,1884,2719,1139,3232,4571,5727,7575,8263
894,9528,1580,9690,1143,6999,2051,4493,9277,5015,1884,7049,2032,6916,7934,6765,3345,5727,5633,9651,2491,2492,8272,4185,6745,2603,3609,5466,7575,2834,6104,9906,5943,2231,4684,1221,4918,1557,7202,1124,8171,9286,5364,8485,2124,4723,3560,8357,2105,8188,9907,1426,6306,2114,1811,9857,6854,2445,3946,5543,9367,2767,4464,4571,2719,8766,1139,3812,4335,7768,1689,8083,6183,5728,7831,1482,5370,8263,3717,6912,1384,8028,5820,4673,8884,5619,2500,3133,1791,6589,3446,9642,9357,3232,1041,1355,9438,4490,9628,8313,3365
895,2500,2051,3345,5619,1384,2032,3365,6589,4673,9690,7202,6183,8884,5543,9642,1221,4490,9438,4335,1811,6745,2834,4493,5364,2114,2603,5370,3812,9651,9286,8171,4684,5820,6916,2767,6999,2231,6104,8083,8485,9906,3609,5728,9367,7049,9277,2719,1143,2124,5727,2492,1689,8313,1791,8028,6912,3133,5015,5943,4723,4918,8188,4464,9907,1557,1426,1139,1124,2491,4185,6854,6765,9357,8357,8272,3560,3717,1580,9528,5633,2445,1482,7831,7768,6306,8766,3446,8263,3946,9628,7934,3232,5466,9857,2105,7575,1884,4571,1041,1355
896,2500,4493,6183,2051,3812,6745,6589,5015,1139,4918,9857,1143,8485,4673,1041,1221,9642,1580,4335,2491,5820,5728,3717,5364,3446,4185,5370,7768,7831,9906,8171,1426,2603,6306,2719,1124,2492,4571,2834,1791,9286,9357,5619,5543,8272,8884,2767,5633,2114,9690,3946,1689,3609,4490,1384,6999,3133,3560,3365,1482,2124,3232,6854,9907,1557,2231,8188,4723,1811,5727,4684,5943,9277,8357,7575,3345,6765,9438,9528,8028,2445,8766,9651,9367,6916,8083,7202,8263,4464,9628,7934,5466,7049,6912,2105,2032,1884,6104,8313,1355
897,4684,8272,2124,2492,7202,9642,8884,9357,4723,4185,3560,3946,5633,5466,5619,1143,4464,9367,5728,2500,3232,1557,7768,2491,8083,5543,5015,4493,8313,8188,4571,1426,1124,2767,6999,6912,1384,2719,1139,8766,9906,6854,2105,1791,5727,5943,9277,1580,6104,1689,3345,8263,4490,7831,2231,5370,4673,2114,6306,7049,9286,6765,5820,3365,8028,8171,1482,3812,7575,4335,1884,6183,1041,6745,9628,1811,1221,3133,9690,8485,4918,3609,2051,5364,3446,3717,2445,9438,9857,7934,6589,9907,6916,2834,1355,2603,9651,9528,8357,2032
898,7831,9277,4493,3133,1041,3717,4673,5364,6589,4490,5728,9438,8766,1384,5727,9286,7768,9367,1580,8188,8028,5820,1557,6104,2445,5943,8272,6912,4335,1139,6765,7575,5370,2051,2114,2491,3560,5633,6999,4464,5543,9690,3946,1811,9906,6916,1689,2105,9857,8313,5619,6745,2834,2767,8884,1791,8485,4723,6854,1221,9642,3446,9357,2500,8263,3345,2032,7934,1482,8171,3812,8083,3365,6183,2719,9651,9907,4185,1143,2124,5015,1355,2231,1426,7049,9528,6306,4571,4918,7202,9628,2603,1884,4684,8357,3232,2492,5466,1124,3609
899,6745,1355,3717,5633,5820,9277,2124,9367,3365,3133,2492,7202,2719,4673,5543,1139,8028,2231,8272,4571,1426,2032,6104,2500,2603,8263,4918,3345,1884,9690,2051,6765,8357,4185,9528,7049,6854,9642,8485,9357,6999,4723,3232,5727,1791,1041,2445,8188,9438,4464,1482,9907,4335,8083,9906,6589,3812,5370,2105,9286,6916,5364,5466,1124,2491,5015,9628,3946,2834,3446,5619,9651,2114,8884,5728,7934,2767,1580,4493,8766,6306,7575,5943,7768,3609,1221,1143,1811,4490,9857,6183,3560,8313,1384,1557,7831,8171,4684,6912,1689
900,2051,8884,5619,2231,3609,5015,8188,9690,2124,6589,5943,9628,4918,8272,8485,3365,7768,2114,1689,8766,6916,1580,4571,8083,9286,5364,4335,1041,9642,2445,2603,4490,1355,5370,2492,5543,6854,9277,7049,9906,1139,7831,7934,5728,1124,3232,8263,5466,6999,3560,6765,3345,2834,5633,5727,5820,9651,6912,9357,1884,9528,1791,2032,3812,8171,1557,2719,9857,3946,6104,1221,7202,8028,9367,3446,4673,4464,6183,4493,6745,1384,4723,2105,1811,8313,3133,8357,9438,6306,1482,2491,7575,2500,2767,4684,4185,9907,1426,1143,3717
901,6745,3365,9857,6916,3560,9357,2445,2124,2492,3232,6589,2491,4673,9906,9438,7202,9907,1482,6854,9642,7049,7575,4493,8766,2032,1689,9286,2834,2231,2500,5619,1580,4918,2603,8884,3812,9628,1426,3717,9651,2105,7831,1041,1143,5728,8171,3446,6104,4464,1791,6999,1355,4723,8485,5543,6306,1884,5370,3946,8357,8263,6912,9367,6765,2114,3133,4335,1557,5943,2767,8188,4490,9277,1139,5466,2719,1124,8028,5015,8083,3345,5633,8272,9528,4185,6183,7934,1811,1384,8313,4571,7768,4684,3609,2051,1221,9690,5364,5727,5820
902,6916,1041,1884,5619,5727,2445,9651,3560,3365,9690,8357,2767,8313,8028,7049,8188,9642,1791,3345,2491,3133,6183,7202,2231,2032,9528,6104,1811,4464,1139,6854,1580,2834,9367,9277,6306,4493,8272,4723,2603,5820,6912,6765,9286,4918,7831,1482,1557,9438,9857,5543,3717,9907,4684,8083,2719,2114,4571,6589,7768,2124,2492,5633,8171,8485,5728,5466,6745,1355,2105,8263,9357,8884,2500,3812,4185,1384,9906,5364,2051,1221,5015,5943,5370,3609,4490,4335,3946,6999,3446,7934,9628,1124,1143,4673,1689,3232,7575,1426,8766
903,5728,6589,5619,5364,3133,1143,2603,8485,9286,4918,6183,5370,2032,1482,9357,4571,8083,1384,5943,5543,2491,8171,1689,2834,3446,1580,7202,3946,9690,9367,9651,6104,5466,6745,4493,5015,7768,9277,9438,1124,1811,9528,8272,8188,8766,8884,1791,2500,1139,2719,2124,1355,7575,1426,6765,8263,6999,4723,2767,6854,9628,4673,2051,7934,2105,3812,6916,4185,4490,5727,8028,3560,5820,8357,4335,7049,2231,7831,4464,5633,2114,9906,8313,1041,9907,3717,1221,2492,6912,2445,6306,9642,3365,9857,3232,4684,3345,1884,3609,1557
904,7831,8083,4493,3133,7934,3717,4673,6999,3609,4490,5728,9438,8313,9651,5727,9286,7768,5015,1580,8188,8028,5820,1557,6104,3345,3812,8272,6912,4335,7575,2603,1139,2231,4918,2491,4185,3560,3365,5364,1143,5543,2767,3946,1811,9906,1041,1689,2105,9857,8766,1482,5466,2834,9690,8884,1355,8485,4723,6854,1221,9642,3446,9357,6745,8263,9277,2032,2500,2114,8171,1384,2445,5633,6183,2719,5943,2051,5619,4464,2124,9367,1791,5370,6916,6589,9528,6306,4571,9907,7202,9628,1426,1884,4684,8357,3232,2492,6765,1124,7049
